geoid10,downMean,upMean,downStdDev,upStdDev,tests,income,lon,lat
060590639071000,4.846118353275,5.246342378037499,1.7924609319124998,1.553084803975,8,99458,33.690054,-117.8745684
060590753013011,6.997775660625,8.158843749999999,2.09008793,2.5555055816124996,8,44426,33.77336,-117.8743259
060590754051001,16.208657430475,8.671683917625,8.7154712289375,2.29884897215,8,77419,33.7639299,-117.8431059
060590756051007,3.827857306124999,4.687975000000001,1.1814730017125,0.9938788494499999,8,223750,33.7658738,-117.7786824
060590756054003,3.5615994625375,2.7721696745125,1.7428041530499998,0.7769701341249999,8,73414,33.7910556,-117.7620713
060590863063022,16.604060304812503,6.153196325000001,8.802946374300001,2.00250395695,8,107000,33.8193506,-117.8792941
060590867013025,16.457751592499996,10.451184375,6.599503457375001,3.063633957025,8,93333,33.8481158,-117.9535237
060590869031009,22.273110747000004,10.6693625,10.493035558499999,3.1761086677125,8,41581,33.8309745,-117.9889805
060590872001002,7.909114293749999,9.274564062500001,5.6908728882875,3.1091663865000005,8,63654,33.837037,-117.9383107
060590886013014,14.928768468,9.004196875,6.6350607964999995,2.294400725475,8,72188,33.7685105,-117.9388079
060590992273001,15.244238471874997,7.788823437499999,6.848180436875,1.9852588966875002,8,65972,33.721464,-117.9250635
060590992431001,16.3511107855,5.6958306686,6.119408856125,1.3477692152625,8,87292,33.66962,-117.98283
060590993071031,18.94054527775,7.8596201704999995,6.515526559749999,2.2520128482,8,70741,33.6509015,-117.9924346
060590994112002,12.095106140125,7.382003125000001,4.525293656375,1.5293299503999997,8,48750,33.7196329,-118.0029749
060590996031036,12.670877933375,6.700746875,4.403236506000001,1.5746548707125,8,87188,33.7473928,-118.0388823
060590998011007,12.154555431874998,6.5515615808875,4.0420567765,1.2555694290625,8,70781,33.7696275,-117.9971947
060591100073011,25.712666973750004,9.470375,9.227001618125001,2.4968851879875,8,101724,33.7880287,-118.0862608
060591101082011,16.829723920875,9.2138125,7.944636981875,2.359179246125,8,148409,33.8081618,-118.0666483
060610201051010,19.522646232874997,7.255417797250001,9.205095292000001,2.6082642311249997,8,70972,39.2328686,-120.071071
060610202002003,15.842355220000002,6.0975886905,5.12467669375,2.540542848,8,60521,39.0219427,-120.809431
060610202002009,17.029067273875,5.967366302349999,7.425000572975001,1.7817455886749998,8,60521,39.0077975,-120.8429389
060610211092033,22.186066289625,10.186609375,11.113104325499998,3.2670125270125,8,76458,38.7820208,-121.2059753
060610211291005,5.855668541749999,4.9795985491625,3.03855196675,1.80075847075,8,57115,38.7793152,-121.2503137
060610212032051,7.792932819375001,3.9415703124999997,3.3139186081625,1.0345997441875,8,95158,38.810331,-121.2198844
060610212041038,10.028179663400001,3.2744100139625,4.692676168637499,1.0468995310875,8,118804,38.8595245,-121.1749679
060610213041052,7.300529844785713,2.2242277258285714,1.9910162574142858,0.5446364149999999,8,61553,39.0046655,-121.3586651
060610213043017,9.501377757875,3.8713618437374997,4.080324357875,1.0805310365,8,68523,38.9359097,-121.2425792
060610213221015,25.74451950425,9.591159706125,9.959012342,3.3016823366624997,8,66198,38.9555615,-121.3681175
060610213222021,12.086879866,7.44173685025,3.98471796775,2.3451655517375,8,98273,38.8412698,-121.3655988
060610213222075,21.007129039462498,6.400244455549999,7.496474962124999,2.1599805887125,8,98273,38.7827047,-121.3698404
060610215012007,14.82885114165,6.7541899106750005,6.160916212887501,2.2903660401375,8,60649,38.9401241,-121.1061155
060610219022040,26.3284625,9.354575,12.01646254,2.186430005,8,75238,39.0055489,-121.0154405
060610219023054,28.688743561,9.464398632812498,15.6381350589875,3.0005468795374997,8,71625,38.9811799,-121.0123187
060610220023037,15.509488002625,5.736156580299999,6.472259252250001,2.26517891855,8,63125,39.0946099,-120.9462599
060610220131020,3.719427558,1.75849261365,1.519111213,0.8410966928,8,43571,39.2865044,-120.7000012
060610220131146,19.793838967254285,6.7411984127,9.730052078767143,2.609881874357143,8,43571,39.2765307,-120.6911362
060610220132015,20.379886221333333,6.979289583333333,8.604435257666667,1.8919563543499998,8,74167,39.2014327,-120.802419
060610220133129,17.3580878485,7.1786240853750005,6.4513418107,2.616523029875,8,55694,39.1422135,-120.9239695
060610221001023,5.8661923893333325,0.6877142233333333,4.286675038466666,0.48119920656666665,8,70156,39.1365981,-120.1684
060610225002032,31.16930244625,12.56086875,12.207709014625001,4.24140744425,8,151528,38.7280396,-121.3747916
060610230001044,14.168973924125,10.004261607125,5.435817234575,3.3192828967250003,8,98009,38.801041,-121.3041053
060610232001036,13.058494825625,7.651131250000001,4.605166218750001,2.323080175425,8,87109,38.8614463,-121.343209
060610232001041,16.42886980775,10.15645,6.3708079042499985,2.835626581625,8,87109,38.8403521,-121.3148206
060630001003032,13.137767741133333,3.4645539983166667,4.246475972799999,0.9419900185333333,8,45300,39.929229,-120.9244308
060630001005015,8.629283791916667,0.8450805560666667,4.3865338115,0.48616779916666664,8,57974,39.9553707,-120.8976289
060630002012061,8.57595094174,5.31726711538,2.855358478234,1.56406754584,8,54688,39.7490472,-120.6331471
060630003001069,5.631568651199999,3.550854166666666,2.7450457772833334,1.18435402775,8,33287,39.8092237,-120.4700166
060630003004443,1.5065752760000002,1.4440536933800001,0.83628245784,0.7215163304800001,8,47625,39.8619252,-120.4452272
060630003004534,0.7720199999999999,0.4133152174,0.5168737909,0.42141057590000003,8,47625,39.9279862,-120.50659
060630003004631,8.383468791,1.6483125,4.732103924566667,0.5794511884333334,8,47625,39.8031187,-120.1744894
060630004001445,10.136164045600001,3.105632622,3.131780325125,0.528871564225,8,39650,40.1331462,-120.8808973
060630004002049,10.254960551,0.8226,4.645441946,0.4127781688,8,30304,40.01822,-121.0572493
060630004002196,28.8122375,7.393425,8.5515548275,0.9422207551999999,8,30304,40.0085833,-121.2380659
060630004003040,1.751184864678,1.7609587766,0.81895055741,0.5242249374199999,8,30766,40.1388071,-120.9560685
060630005011042,8.51351735143,1.1159591269849998,2.07259503475,0.46323653699999995,8,33824,40.3589103,-121.2633858
060630005011086,5.682584029025,0.51891568395,3.1998990831,0.364219042025,8,33824,40.3210385,-121.2240966
060630005022125,9.43399779525,2.07821802325,3.6364159735,0.792042130525,8,71477,40.243467,-121.2097302
060630005023002,0.1822742857,0.153,0.42311949099999996,0.37232702920000005,8,60089,40.4387996,-121.0695526
060630005023151,13.5975695238,3.995885,4.91093558,0.63053473626,8,60089,40.2757825,-121.104607
060650306021002,20.641056928875003,7.791662499999999,9.153155309125,2.5489901116249998,8,117500,33.9513355,-117.3675997
060650317012055,3.403309564175,3.8887705965875,1.7105826875499999,1.2451788561375,8,92917,33.8896936,-117.4227692
060650317021001,16.9505135825,10.054503125,7.018297255675,2.5477171403375,8,85625,33.9074714,-117.45146
060650401022003,15.076337731875,8.33818125,5.555250506375,1.8511332189499998,8,78070,34.0185954,-117.4385757
060650406043006,21.25446886125,10.108946874999999,8.219171175875,2.365321063375,8,80347,33.9788913,-117.5400678
060650406072020,8.23556617475,3.5733950797875,4.124290744875,1.0648668089000002,8,63468,34.0321133,-117.5532164
060650406072080,12.045943715100002,5.575647217999999,4.901772618949999,1.5937447010624999,8,63468,33.9883467,-117.5557818
060650409022013,19.48575817225,10.744590625,8.086033691062498,3.329349283675,8,108750,33.9137431,-117.5011299
060650413012002,25.743622256125,11.251303125,12.280781438375001,2.740289689375,8,58819,33.9314342,-117.4922894
060650414093033,15.680075625174998,5.337365135412499,7.0788488533,1.9284372531375,8,97755,33.8541449,-117.4613575
060650414094054,32.20283262625,13.2607625,16.199779720624996,4.2449011702499995,8,42843,33.8308881,-117.4626586
060650415001013,6.348695609875,4.306665922625,2.69335243585,1.1326462921875002,8,30729,33.8898128,-117.5966443
060650419041007,28.555059375,12.331171874999999,12.1183551015,3.89989338475,8,108558,33.8831303,-117.6639583
060650419061001,16.053794892375002,9.7281584821375,7.4897678503749985,3.1599603380874997,8,40000,33.8796644,-117.5987928
060650419093009,9.81383356375,6.1337269393,4.15434870185,1.9250313095250002,8,60260,33.8274093,-117.5240908
060650419094011,15.368151920750002,10.8390234375,5.30594574275,4.0736745193749995,8,74423,33.8281806,-117.5284002
060650419112030,32.838679670374994,10.935871875,17.732419389,3.5907194953125,8,131447,33.7363074,-117.4397006
060650419121000,15.351279794374998,6.404604687499999,6.6536816112125,1.8936966296375,8,113047,33.879413,-117.6222875
060650420072053,5.501203317259999,3.35266845616,2.51738288392,0.60496548702,8,87969,33.8018225,-117.3833103
060650420081029,16.731327870042858,7.1823646804142856,8.075911203785713,1.7503989169,8,109028,33.8389582,-117.3515159
060650424011033,20.569199171250002,10.836040624999999,9.023920597124999,2.9960047741375,8,58036,33.942916,-117.1479981
060650425151002,14.471457071625,6.253102057925,7.0471135172875,2.3892845352124996,8,25511,33.9401089,-117.2479843
060650426191000,14.34751782657143,3.8282662698428576,6.640815063571429,1.0609374956142856,8,67366,33.8442718,-117.1992196
060650426201053,14.649726090125002,8.185875,6.61720985125,3.6337877059875,8,60875,33.8486688,-117.2478107
060650426231000,11.359959637499998,8.04375,4.551425137275,2.8262731725499997,8,76800,33.9033319,-117.1512399
060650426241094,12.401416006028573,2.885674789111429,7.068224756842858,1.0487330087714286,8,93668,33.8708309,-117.1211375
060650427191052,17.181803064375,6.0081625,6.781357717,1.7424861004875,8,38866,33.7803239,-117.1596081
060650427192008,17.991169754275003,5.3430599537,8.616452845375001,1.5295603039874999,8,43750,33.8104166,-117.1439837
060650427232010,33.26775580375,10.607578125000002,18.154609180375,3.1464022794375,8,34238,33.7336753,-117.075067
060650427281069,13.02942750375,5.677211861225,6.244984265125,1.8101844292125,8,39806,33.7349055,-117.1556149
060650427321010,20.1864737685,5.7888925145375,8.92259533475,1.678184842825,8,66977,33.7066497,-117.2322464
060650427321061,6.7712017772125,2.4173293494625003,2.6382376665125005,0.928368477725,8,66977,33.6991315,-117.209673
060650427371067,11.717373256473751,2.7711284004150003,5.043738527112501,0.5487275526625,8,76010,33.6786316,-117.1248718
060650427381001,16.74856625,7.86918105811375,7.651322147275001,1.9913766226874998,8,102009,33.6786757,-117.1474008
060650427392032,15.905826006125004,8.175140625000001,7.435346485749999,2.43648468535,8,92862,33.6489755,-117.1641282
060650428003010,10.630028658562502,4.332074903725,3.72793829915,1.04557634685,8,38472,33.788965,-117.2318055
060650429022048,24.4367218225,10.3827125,11.01595793575,2.924780649575,8,33179,33.7501462,-117.2779112
060650429042016,3.94316020995,2.1731766931250003,1.7514153217499997,1.0667102713125003,8,30313,33.8283722,-117.2557406
060650430011024,22.002861802625002,8.863406249999999,8.025918401375,2.4156027833125,8,35869,33.6600132,-117.3112454
060650430051002,19.3161905005,8.974675781250001,9.20246423575,2.92057701025,8,42569,33.6883725,-117.3787569
060650430053001,12.83154472805,6.891476650012501,6.0201426447625,2.17429497805,8,52667,33.7092621,-117.3307094
060650430062080,22.77296882675,3.6501101384375003,12.322251038375,1.1106439471,8,37083,33.6892188,-117.3565413
060650430081019,3.9686367011374997,2.1142470436475,1.98177745728375,0.640804931775,8,44337,33.6684312,-117.3944347
060650432171021,8.80957731975,5.7003042275125,3.7959348017499996,2.03318148005,8,85601,33.526102,-117.1307343
060650432401027,4.719884079125,2.589208879625,2.3049164618749995,1.1013370127500002,8,81400,33.5986503,-117.1082333
060650432522024,16.429056465312502,9.4970297238375,5.802459427737501,2.7079121827125,8,85716,33.4542456,-117.0858305
060650432542013,9.798177170125001,3.4934450823750005,3.2709575523249996,0.7541030174125,8,85987,33.443967,-117.1320207
060650432573001,9.361494825666668,2.246159400333333,4.530677876333334,0.5155964652999999,8,45000,33.4336123,-116.8654628
060650432741054,33.580396279999995,10.432696875,17.535629861,3.0717077,8,68021,33.6330402,-117.2528616
060650432761020,7.210769042,3.6306125000000002,2.1774280620125004,0.8048947595125,8,87957,33.6014261,-117.2352979
060650433044002,13.106990644537499,3.6956677533,6.207918723862501,1.3386027511249998,8,32981,33.7197635,-116.9579345
060650434011047,8.7932496578375,6.303032766725,4.2764081120875,2.8802557798999997,8,25114,33.747149,-116.9607952
060650435172010,9.531503526875001,6.2094028528625,3.7590222572874996,1.8642148702,8,60345,33.8348842,-117.0342805
060650438103002,15.155749512874998,4.792467187500001,6.623630918375,1.2746764929249998,8,64568,33.9526986,-116.9900276
060650438121076,9.124993574816667,2.340425134583333,4.195759909816666,0.7020355048833333,8,44686,33.8914203,-116.9338638
060650438132082,23.8803475,10.42006875,10.967753616749999,2.7628653724750003,8,40754,33.9194828,-116.7631533
060650438132154,23.297320681250003,10.704081250000002,10.44422806325,3.211628955,8,40754,33.9078537,-116.798221
060650438133109,11.08902301035125,5.2180023777975,4.51761607048125,1.52161165465,8,34722,33.9022091,-116.7485063
060650438221028,20.6988650952875,6.287469344224999,8.417921606799998,1.278655343975,8,85614,33.9999743,-117.1707785
060650438221070,22.77606208375,10.741215624999997,11.042256760125,3.2039010936,8,85614,33.9295389,-117.0028606
060650438221089,10.612270200874999,6.3742282722375,4.7297962053875,2.0026827568125,8,85614,33.9398493,-116.9884444
060650438232010,13.450059216562499,6.3397694251875,6.6571995417025,1.8774561015125,8,82250,33.994826,-117.089343
060650443002004,4.73562752955,2.5824429348375,2.80443537845,0.6555267947250001,8,43406,33.9226076,-116.8927512
060650444021122,12.863630455714285,3.0265289338000003,4.833719887142856,0.8390453292428572,8,54300,33.465237,-116.8565335
060650444022026,2.4817738525000004,1.1676620857333335,1.0770835669166667,0.7269761207833335,8,72500,33.6957795,-116.745547
060650444022051,5.5892931646,1.132315,1.8765147195,0.40911991788,8,72500,33.6146991,-116.711717
060650444022095,9.52139243595,4.996417699366667,6.626685098033334,1.5269570350666666,8,72500,33.656434,-116.6955001
060650444022121,1.2225370466599998,0.5124198970699999,0.8519831307400001,0.27461092442,8,72500,33.5707964,-116.6111867
060650444023062,21.62280749142857,6.9906500000000005,7.535232033134286,1.8195552842142857,8,60417,33.5527353,-116.7283897
060650444032005,21.73435711,6.978229166666668,8.549721306666667,1.8507159537666669,8,51042,33.5360799,-116.719939
060650444033039,27.95953085,12.1256875,10.456434747,3.0191781215000004,8,34750,33.5570076,-116.5534867
060650444033049,13.282884153,6.527595833333333,4.475567846666666,1.2785293081000002,8,34750,33.5539271,-116.6278421
060650444041125,15.895099844899999,4.4003587569625005,5.7474651530125005,1.05855977415,8,49432,33.7335314,-116.7307732
060650445202006,15.93222074975,5.532316502325,7.7119842835,1.398718567925,8,62625,33.8868847,-116.3616299
060650445211000,4.89335284206,3.299825,1.6939871304,1.1734949692799999,8,34063,34.0147908,-116.5982147
060650445211017,3.6250829002428575,4.050811677285714,1.9419171981142858,1.4554671161857142,8,34063,33.9255243,-116.6546993
060650445211070,5.462557060401429,5.780746883442858,3.339280491454286,1.384317085814286,8,34063,33.9197369,-116.6614708
060650445221007,7.352077018,4.83416718795,2.876993750125,1.4964582965625,8,38893,33.9996373,-116.572067
060650445221028,16.733559154833333,8.251308739833334,6.96958736365,2.1926638229666664,8,38893,33.9675423,-116.5752569
060650445221155,19.271223778124998,9.299209375,7.897969794124999,2.47638408825,8,38893,33.9232971,-116.4668291
060650446051001,16.944120764333334,5.18653125,8.039533889833335,1.2830316462166664,8,73750,33.8678745,-116.5567956
060650449041014,5.6008137243125,4.8177751465,1.9244648927624999,1.5492963187750002,8,56631,33.892107,-116.6111156
060650449211023,6.71948022972857,3.0668275053285714,2.6733431229571427,0.6504795782857142,8,66354,33.7976585,-116.4167147
060650449281007,14.13634859525,6.567691234750001,5.45748993175,1.6924734091000002,8,57407,33.7375952,-116.3395089
060650451032010,17.603874196142858,6.9647503759400005,8.982178543142856,1.6265695839142855,8,63542,33.7582141,-116.4425961
060650451221002,15.26436310925,6.16968879575,6.378350679625001,1.567036985925,8,68203,33.7233632,-116.3308406
060650451251000,18.00283360315,4.635369986612501,9.319216336375,1.0404762936625,8,96379,33.6927951,-116.3102574
060650452121001,15.77188463375,8.477136119125,6.185091825125,2.6857496942499997,8,48676,33.740697,-116.2626819
060650452281004,18.69607958125,10.7337875,7.050114219625,2.979073373,8,60227,33.8120003,-116.3117109
060650453043020,19.19517244375,11.16076875,8.810629770875,3.0451634736249997,8,96765,33.7315531,-116.2018706
060650456042019,8.5310227516,5.669607314961428,3.199417141571429,1.4257588806714288,8,27750,33.60938,-116.1181801
060650456043042,11.201914750071428,2.6072343605714288,5.871696548185715,1.3452386562571428,8,30785,33.5584695,-116.0222854
060650456043180,5.811151999833332,2.898308333333333,2.288931810883333,0.8965215939999999,8,30785,33.5483788,-116.0719704
060650456043278,7.333157564,6.0542687499999985,3.363250821075,1.2545697531375,8,30785,33.5371939,-115.9426175
060650456055166,17.51178932131125,6.7769666667125,8.34120414738125,1.6367431525375,8,23750,33.4643278,-116.0787055
060650456091000,12.159400562624999,2.4381888808124996,5.230238263587499,0.9964645695499998,8,42679,33.649863,-116.1912023
060650456091020,13.676409019000001,5.947914557875,5.080225730975,1.49054049465,8,42679,33.6202071,-116.1899082
060650456093007,16.1091068587875,7.30755230655,7.307862194225,1.6749116498625,8,23911,33.6531255,-116.177286
060650457041032,7.609727846725,3.333810782,3.5422835182475,1.141323710525,8,35551,33.6691351,-116.1810089
060650457071004,22.042353300000002,11.230065625,10.611006205375,3.6553701905000002,8,28158,33.6840767,-116.1799923
060650459002047,5.071948835856667,0.8416558984833333,1.9742426339666668,0.47474273856666666,8,16793,33.4867049,-114.7366309
060650459002067,11.5117551862,3.14905458755,4.449856180099999,0.9142947515500001,8,16793,33.5269656,-114.6617305
060650459002237,8.120514927666667,1.2892772727333333,3.0251434496666665,0.6434981592666666,8,16793,33.4528722,-114.6600736
060650465004002,19.007046179375,8.417951562499999,9.7054123416625,3.5602732632375,8,13203,33.9771279,-117.3382822
060650467001022,16.252608926597144,7.305110521228571,7.527906263692857,2.5755526544285714,8,68261,33.9126989,-117.2920592
060650469001139,12.030364862749998,5.117559375,4.16288711135,1.041341135325,8,45086,34.0599138,-115.2003098
060650469001279,24.949707826080004,9.07961291666,12.66550989292,2.5606471039599996,8,45086,33.8457413,-116.2435433
060650469001475,9.664939761416667,4.113968360383335,4.564241961233334,0.9748591063,8,45086,33.5797856,-115.2903194
060650469001499,11.197473647366666,4.302224030999999,5.1991238154,1.1090253057666668,8,45086,33.6691798,-115.5520928
060650469001507,11.270656246166666,4.782421636583333,4.5814869382333345,1.3105820456333335,8,45086,33.6324082,-115.1171451
060650469001566,6.395088392266666,2.9613795402833336,2.6670196643833326,0.8166652130000002,8,45086,33.6703104,-115.9008592
060650469001567,6.592468482783334,3.555461231883333,2.461115940075,0.9079153145916665,16,45086,33.6433107,-115.9195346
060650469001586,0.2295696203,0.12516666669999998,0.2370369091,0.315971258,8,45086,33.792937,-116.1474626
060650469001676,14.771454404901668,4.136221428565,6.378292956236667,1.17024268755,8,45086,33.6074241,-114.9939373
060650469001831,15.819032749949999,6.142270875416667,7.816607882916666,2.1664658674333332,8,45086,33.604654,-114.728225
060650470002129,13.616949478382502,4.2344541666749995,5.5858299515425,0.766958837225,8,60321,33.6367607,-114.5927002
060650496001006,12.027692219528573,5.8511015151,6.138191722557144,2.2571722277714286,8,45568,33.5374674,-117.1484273
060650498001007,5.640596989,3.606688675,2.6466779564625003,1.2383971214125,8,38840,33.5587598,-117.2107511
060650511001004,8.119938504153334,2.3478111805500004,3.9813335494049995,1.3548858393166665,8,67957,33.8903935,-117.2093275
060650513001083,11.437596313137497,7.111658960025,5.611943488112499,2.7352783141375,8,47148,33.8176112,-116.9790622
060650514002027,15.531122420000003,7.504220833375001,7.16824011775,2.445010228725,8,61000,33.75997,-116.2977179
060659401001017,12.54451260975,5.333244359749999,4.434152119999999,1.060598269325,8,36000,34.0585201,-114.4555864
060659401002026,19.52525633902,4.65313,7.473913306919999,1.0321198266200002,8,65268,33.8613614,-114.5314197
060659404001000,19.850531243250003,10.146806250000001,9.358046738675002,3.189426617,8,46071,33.697249,-116.1849534
060659405002030,4.931167638407144,1.4694804488000002,3.841058234517143,0.8657832431857144,8,74600,33.7745149,-116.5383352
060659406001015,18.070438557499998,11.508946875,8.39001286025,2.897502048625,8,104323,33.8455843,-116.4573724
060659413002017,9.696511484875,6.368428124999999,3.3426957343624997,1.754489354475,8,57266,33.8467001,-116.5346915
060659415001015,17.26920238975,7.8929879398125005,8.89550071575,2.8012808044749997,8,60307,33.7796325,-116.9151229
060659415001109,11.173275822,5.1484039930875,4.8846172655,1.5819682326375,8,60307,33.7622777,-116.8931305
060670011011030,5.5837773154125,5.8396516441625,2.7502387351374997,1.9373904907875,8,26125,38.580329,-121.4900992
060670017001015,11.89631160125,7.705638408375001,5.157419336425,2.690074796875,8,77059,38.5597003,-121.4597762
060670033001013,18.918803374249997,6.951803472412501,8.149701192375,2.3207786072875,8,64773,38.5308584,-121.4986531
060670039001001,22.59326567125,10.379215625,9.394640042750002,3.245729306225,8,66875,38.5392286,-121.5097852
060670040062008,14.983752654,6.9811671875000005,6.4112561416250005,2.325274224425,8,31844,38.5113148,-121.5282638
060670047011000,21.884134276749997,8.637421875,8.248870525500001,2.278108837625,8,67188,38.4999466,-121.4459614
060670054032004,11.0133279335,4.645391425300001,5.224405877375,0.9305928634999999,8,56005,38.5615933,-121.4143649
060670060024005,15.7459721725,7.6718234375000005,6.3793125685000005,1.9177066530999998,8,42159,38.6136809,-121.3688176
060670065005002,12.00824897025,9.765834375,5.218856535937499,2.61273021225,8,67904,38.6512319,-121.4475996
060670071011069,16.304043979642856,10.825448214285714,4.837319826614286,3.5797851609999998,8,110473,38.681816,-121.5672028
060670071022000,23.3748317,11.833746875,11.13814937975,3.6779753572499994,8,81360,38.6838265,-121.5334355
060670071022066,12.902308501499999,9.077890624999998,5.832939193500001,3.0021652417125,8,81360,38.6710926,-121.5331648
060670073013002,21.905035626249997,11.681144791250002,7.812990558125,3.93692051225,8,23977,38.6874893,-121.404378
060670074133073,10.783395944125,5.832778495425,5.083894068949999,2.1255702533875,8,45885,38.6420403,-121.3933099
060670074142005,16.8360516445,10.304718303625,7.64958541475,3.4123395969125,8,44837,38.684394,-121.3606035
060670076014000,23.843221447125,10.544615625,11.706613975125002,3.919001726875,8,61992,38.6407029,-121.3300264
060670081132013,12.774747216625,5.022218581624999,5.613006607749999,1.1851935053125,8,54659,38.7089965,-121.2911118
060670085072019,19.021374009124997,9.133675,8.79056931875,2.4741650478375,8,102716,38.6443955,-121.1270443
060670085101016,15.262610412262502,10.383735594500001,7.055555155862499,3.6992123329999997,8,126152,38.6631005,-121.1278148
060670086001007,20.8278744695,7.747764082375,8.6952763995,2.605315167,8,47284,38.5877145,-121.1693978
060670086004002,23.939297519999997,7.254934407714286,10.78455759,1.9990081766571426,8,106204,38.4849692,-121.0841176
060670087052170,22.175677286250004,10.619065625,9.102240132125,3.18242202775,8,118438,38.5749229,-121.2343521
060670089082023,13.888070924625001,10.4968953125,6.6963678853749995,3.3264638304375005,8,65804,38.6052112,-121.2731773
060670091072016,10.50375757725,5.430428125,4.3482994060375,1.077994764775,8,54637,38.5689179,-121.3474722
060670092012026,10.423941017437501,7.3290326553,4.73908449675,3.3753611287625,8,34767,38.5088691,-121.3582924
060670093111011,14.609449084250002,6.7858765624999995,6.919576602000002,2.2606784158875,8,71630,38.4645282,-121.3429097
060670093191005,15.075671173937499,5.765426028875,5.91166441245,1.6998738647249998,8,65170,38.4698592,-121.4099294
060670093231014,27.615963167874998,11.295553125000001,10.636104586125,3.652853181875,8,100208,38.4249283,-121.3915346
060670093313008,16.17501484375,4.935931026787499,5.178611173249999,1.4997444596,8,103676,38.4159008,-121.350691
060670094031026,7.1802872527,0.7768973749500001,3.8680966084749997,0.541169738275,8,77875,38.382691,-121.2568101
060670094041001,3.487010371671429,1.976904171985714,1.2536305969314285,0.5263718195714286,8,75417,38.4321864,-121.2241573
060670094043062,6.6120016097375,1.14722287716125,3.0829768670375,0.6521618599,8,73646,38.31152,-121.2160805
060670094061009,16.111478090916666,4.422182691716667,7.040668174116667,0.9245353402333333,8,76645,38.3283915,-121.1639525
060670094061010,15.297011677685715,5.8831343465,5.3294190449,1.951089389371429,8,76645,38.3177277,-121.162059
060670095011038,17.03642612075,5.927459375000001,5.523105313562501,1.6423750177,8,45263,38.2538697,-121.3602533
060670095022007,23.7770854386,7.0064048399375,8.406251610837499,1.7555467716,8,61800,38.2571252,-121.3162934
060670096352010,18.577232134812498,9.074086931812499,5.6390736149250005,3.1529895012999996,8,86932,38.3999923,-121.46607
060670096381002,18.937143135625,8.4100677083375,8.2886108735,3.043106933625,8,77557,38.378391,-121.3676493
060670096381037,15.94258706825,8.4338265625,5.148815535,2.7477593951625,8,77557,38.364661,-121.4140518
060670098001020,16.88552672,7.7968297129124995,5.394792273326249,2.127554789575,8,37353,38.1538295,-121.6810759
060670098001036,32.18788164666666,10.178808333333334,11.535268000166667,3.1489145181833336,8,37353,38.1642642,-121.5989644
060670098001096,4.402229252912499,6.730626338737501,2.3445889735875,2.700936088575,8,37353,38.072429,-121.7637405
060670099001004,13.096435865485715,3.1641537298428566,4.0555364764,1.0028798022,8,55313,38.3272663,-121.5657424
060670099001021,18.02361020952857,3.2874443636428574,5.7692811241857145,0.6971455679714287,8,55313,38.3186245,-121.554752
060670099002031,8.44572615285,3.0570942561625,3.9543086272125003,0.8457546622000001,8,57826,38.2449374,-121.5137853
060690001002025,12.229171461999998,6.6517035714285715,6.026166688857143,1.2473762731714284,8,65208,36.8784748,-121.3982084
060690001002054,1.6432428862114286,3.0604060165714286,1.3969818330614285,1.428465445,8,65208,36.8583623,-121.3954578
060690001003043,7.4946182978571425,4.826740763542857,3.327333750857143,1.297169217042857,8,84643,36.9100892,-121.4007014
060690002002035,20.381467911999998,9.313165625,8.323848367,2.789089766325,8,45197,36.8649449,-121.5754869
060690002006009,26.10931104166667,10.047770833333333,12.646840493999997,3.0013623333166666,8,55586,36.8986444,-121.6369379
060690008011027,18.978010328,6.755682965,8.5496805329375,2.1950425469875,8,111667,36.7994284,-121.3520839
060690008021127,20.03591436,11.6637375,9.443263307499999,3.228628778,8,61875,36.6219579,-121.2227836
060690008022074,10.604735017233333,2.0585084292333335,4.180571806153334,0.8918080273333334,8,46908,36.7025837,-121.3952319
060690008023007,12.552676715142857,5.986545775285714,5.364731688142856,1.4912406088,8,87321,36.8228578,-121.3571097
060710001095014,12.483328452428571,6.922576785714286,5.055289791285714,1.968782006057143,8,120536,33.9703186,-117.7213203
060710001152000,6.850516159942857,6.270254355457142,2.499427183571428,1.5844037834285716,8,114614,33.9649056,-117.6521825
060710001152045,8.708867559287501,5.981299402875,4.0402132249875,1.8317104144,8,114614,33.9667403,-117.6863231
060710011031007,19.951363411083754,8.31950105041375,5.952733684613749,2.0702896299,8,55640,34.0751892,-117.6536607
060710013051000,13.956692182875,7.449892149375,4.862133745874999,1.9246417889500003,8,58846,34.0836065,-117.6220498
060710017033001,22.0485760665,9.700628125,7.6358812225,3.045758793075,8,69792,34.02823,-117.6653699
060710020182022,10.946252118875002,5.662516094025,4.827865039100001,1.5154485952874999,8,90078,34.1368536,-117.5775811
060710020191003,14.9316897975,8.04635857475,6.498360477125,2.315222024575,8,115792,34.1464657,-117.5678691
060710022041038,11.120608579125001,8.244767187499999,5.231708208525001,2.517123646225,8,31250,34.0787746,-117.4909981
060710022041052,17.3956176465,8.885599702375,8.531471224374998,2.198920089625,8,31250,34.0686112,-117.5103612
060710027042035,2.5355171324,2.123543239375,1.3090756769,0.627345775125,8,108405,34.1392335,-117.4497965
060710027061110,25.444033356125,10.433296875,13.446677772050002,3.68707288045,8,110000,34.1806626,-117.4395468
060710027061112,9.662349793299999,6.694639262162501,3.6247513804375,2.763765611425,8,110000,34.1974801,-117.4202798
060710027061156,12.585173061750002,7.650865625,4.84751633625,1.9218139748499998,8,110000,34.1387917,-117.3602041
